ID	tweet	label
ma_train_00223	فاش كنا كنخرجو 😂	neutral
ma_train_00224	حقيقة مرة لهذا أطالب و نطالب محاربة هذا الفكر بالإقتصاد و الدين و الإعلام'	negative
ma_train_00225	الف مبررروك يانجم النجوم 🌟 المغرب الأول العالمي الدوزي💖 يارب من نجاح لنجاح'	positive
ma_train_00226	والله واخا تبكيهم دم يا اكبر اناني ومتعنت ومتعجرف عرفته حكومة المغرب	negative
ma_train_00227	يا بني ، لقد فاتك القطار ، كونا منتخب بدونك وحتي وإن انهزم فلا بأس. '	negative
ma_train_00228	دولة اللصوص ملايير تنفق من اجل تشجييع الفساد حسابكم عند الله'	negative
ma_train_00229	iwa siri hta tsam3ih mzyan rah 3douya li kayhdar ou yhkam bla mayssma3 ok	negative
ma_train_00230	wach katntadri mna nssaf9ou liik chej3iha f tissaaaa3 madam baghana n3tiwk tissaaaaaaaaaaaaaaa3	neutral
ma_train_00231	“نفاق” الشيخ عويطة لي نشط انطلاقة “فرصة”. آراء متطرفة ضد مؤسسات الدولة واتهم وزارة الأوقاف بخدمة البام فالانتخابات وسب الاحرار وشكك فقدرات الاجهزة الأمنية وشبه اخنوش بالسيسي ودافع على تركيا ضد بلادو,	neutral
ma_train_00232	أصدق سياسي مغربي مر على الحكومات المتعاقبة ..'	positive
ma_train_00233	الخبيثات للخبيثين'	negative
ma_train_00234	روشيرشي من الأنتربول بقا سالت حتى عيا وطاح فالمغرب,	neutral
ma_train_00235	ghada l bety o katwassi fiyaa gheda ghanfay9k bekriisa3a m3amn hhh	neutral
ma_train_00236	نحن شباب مغاربة في الغربة متعاطفين مع حزب العدالة و التنمية كلنا أمام التلفاز ننتضر بشوق هدا اللقاء التلفزيوني وفقك الله دولة الرئيس'	positive
ma_train_00237	aaah eraft lghunia mais makan3rafshi bli hada l3unwan diala😂😂	neutral
ma_train_00238	أطلب من العلي القدير أن ينتقم من هؤلاء الناس المسؤولين في الدنيا قبل الاخرة. أم الاخرة فلا مناص منها عند العلي القدير '	negative
ma_train_00239	aw safi khali hada daba taf9o 3la hada li ktabti	neutral
ma_train_00240	hada lidar hadchi ollah ta ghayt3deb f l9br hhhhh	neutral
ma_train_00241	wlah ya babaha wojat nlemaghrib ya7ta ndiroliha 3aha mosetadima bach nweriwha mgharba chkaysewaw	negative
ma_train_00242	“الأو سي بي” جنبات المغرب تعديل قانون المالية وعتقات ميزانية الدولة وضخات 8.1 مليار درهم فالخزينة,	neutral
ma_train_00243	awal soal kanjawb 3lih khatae o marbaht ta no9taaa hhh	neutral
ma_train_00244	حديقة حيوانات ولازال هنالك اناس لا يؤمنون بنظرية التطو'	negative
ma_train_00245	الدق فالبوليس متواصل من حموشي على اللي كيفرطو فتطبيق القانون فالسربيس.. توقيف مفتش شرطة ممتاز والتحقيق مع أمنيين وها علاش,	neutral
ma_train_00246	لجنة العدل والتشريع مدافعة على الحريات الفردية: خاص تعزيزها وحمايتها باش يكون مناخ الثقة,	neutral
ma_train_00247	ألباريس: كنارياس غيكون عندها ممثل فمفاوضات ترسيم الحدود البحرية مع المغرب,	neutral
ma_train_00248	يا لروعه كلامك ...لك تحياتي .....اتمنى من جميع ان يأخذوا كلامك عبر للحياة ....للسير نحو'	positive
ma_train_00249	هادي أجندة وزير خارجية مريكان لي جاي للمغرب وغادي يتلقا محمد بنزايد ويدوز للجزائر,	neutral
ma_train_00250	ratb9a dima mghribya hadi 9adyat hayat aw mawt bnssba lmgharba	neutral
ma_train_00251	خليهن منسق مجموعة “السي دي تي” فمجلس المستشارين لـ”كَود”: الأغلبية الحكومية ماقدراتش على تجيري هاد المرحلة وكاينة روينة فتدبير ملف التعليم,	neutral
ma_train_00252	yemkan ma baghachi sol7 ana hdartlek 3la hadok li ma3andomchi prbl o ana ma3andich mochkil m3a ihab 3andi m3a hadok li	negative
ma_train_00253	جايبها من لاس بالماس.. الديوانة حجزات أكثر من 3000 قرقوبية عند مسافر فمطار العيون – تصاور,	neutral
ma_train_00254	واش بغيتوهم يبداو يتكرفسو على العادي والبادي عاد تبقاو أنتما على خاطر خاطركم '	negative
ma_train_00255	asgass ambarki awltma koul 3am w nti b alff 5ir inchaallah ♥♡	positive
ma_train_00256	ولكن كولشي على الاعلام الي كيصور اوروبا في الافلام على انها '	negative
ma_train_00257	الفقراء يموتون بسبب وسائل النقل.تريبورتور.الحافلات المتلاشية.اصبح الناس يركبون بسطوح الحافلات.ايامكم كحلة زحلة.'	negative
ma_train_00258	monkar ntouma li dartouh ya wjah lwil li kathadro f sahra li aslan ma3roufa maghribiya w mali nchart had tweet ya3ni m3tarfa bh	negative
ma_train_00259	غش في غش كلشي مغشوش بديت نشك الي كان شي حد في المغرب كيخدم بنزاهة وضمير كنضن قليل الي من رحم ربي'	negative
ma_train_00260	😂😂😂 oui zayan boys ola chi haja bhal haka	neutral
ma_train_00261	بينتر وصلات لفاس. خط جديد من كنارياس للعاصمة العلمية,	neutral
ma_train_00262	machi tbe3d niit hit houa li baghi liha lkhir tema mais dir lhodod safi	neutral
ma_train_00263	خاصة بالعمرة.. الفريق الحركي كيطالب من وزير النقل باش يزيد رحلات جوية أخرى للسعودية,	neutral
ma_train_00264	ana ghaaaaa tan3awnk o sf and low key baghaha fihom devil mskin 3ya	negative
ma_train_00265	روسيا فطريقها لتغيير مواقفها من قضية الصحرا وتجي فالصف ديال المغرب,	neutral
ma_train_00266	wala ihamk ghir khalihoum mnhoum llah	neutral
ma_train_00267	chty chwa93 f tanger p	neutral
ma_train_00268	cho ra2yk b btisam tiskat bbidayat michwarha et merci	positive
ma_train_00269	walakin lamap kaykoun dima m3tlin	neutral
ma_train_00270	القضية اللي فرشاتها “كود”. اللي طلع متهم بالنصب على المتبرعين هو الدكتور التازي ومراتو . 8 ضحكو على محسنين وعلى الضمان الاجتماعي,	neutral
ma_train_00271	raw3a ana mn lbarh o ana kantfarj fi lvedio wwawww yarit ighanihom fi lpraim	positive
ma_train_00272	إن شاء الله .وبالتوفيق له حيث استاهل'	positive
ma_train_00273	لأنـنا نــعيش فوق ترابها ... سنـــــحترم قائدها'	positive
ma_train_00274	zwina bzefana smi3taha min 9ablaslan b7ib do3aawi l oghniya lay2a 3la chakhsiyitha kteerbravo	positive
ma_train_00275	hhh wach kayhdar 3la bloque awili maymknchh akhayy ndirha lik ila ana nta rak 3ziz	positive
ma_train_00276	وانت احلا سعد واقوى سعد رغم الضروف و رغم الحاقدييين'	positive
ma_train_00277	amina hhh benisba les j aimes mashi 3lik ntii hh 3la meriemm mai 3lax saybty liha l twitter	neutral
ma_train_00278	nihad goli l betty rah salah dayarlha follow	neutral
ma_train_00279	hahahah tahowa ghadi idir booom 😪😪	neutral
ma_train_00280	أحسنت قولا، وهذا هو كلام الانسان المثقف الواعي الحر، وليس من سيصوت للعدالة والتنمية الا فقط لأن البام ضدهم، هذا هو الغباء بعينه	positive
ma_train_00281	salam kidayrin alhbab lyouma sehd oul3jaj f agadir bnisba lohkm 3la aljamila jihan howa anaha dir zif oumtaakd 100 ghayji m3aha	positive
ma_train_00282	مسجد الشعب المغربي المقهور'	negative
ma_train_00283	sbania hbto liha srwal ya chwakr dat lgaz batle ntoma khlsto le gazoduc maghreb europe o 7na khdinah batl o sbania raha tsift fl gaz dyalkom lina 😂😂 t9t3o fl9alb doubaba sir fais la queue bach tchri l7lib ila b9iti m9ablni ghadi tsawr ghi les cokhones	neutral
ma_train_00284	خاص. تفاصيل جديدة لـ”ضربة معلم” فقطاع الصحة: البوليس جبدو ملفات المخلوضين فالمال العام بوزارة الصحة بعد شكاية حطها ايت الطالب فـ2019 ومصدر لـ”كود”: الوزير عجباتو الخدمة لي دارت الفرقة الوطنية,	neutral
ma_train_00285	وفقكم الله لما فيه الخير للبلاد و العباد'	positive
ma_train_00286	svp imkan n3arfo mnak imta ghadouz had l7al9a	neutral
ma_train_00287	#كفى_من_العبث'	negative
ma_train_00288	gheda ghadi nrkeb talfaza dakiya jdida lt3	neutral
ma_train_00289	انسان من كلمة تعرفة وش صادق وﻻ كداب  بنكيران كيبن لي صادق يتكلم بدون مراوغة	positive
ma_train_00290	من بعد أكثر من عامين ديال السدان.. التلفزيون الإسباني الرسمي: ها التاريخ اللي غادي تفتح فيه الحدود بين الناظور ومليلية,	neutral
ma_train_00291	ليس غريبا عن الاخوان في الاردن وابطالها'	positive
ma_train_00292	المغرب ضاع لا أمل للشباب و لامكان للطموح'	negative
ma_train_00293	الناموس محيح فالناظور.. ومواطنين لـ”كَود”: كنطالبو المسؤولين باش يديرو الحل قبل ما توقع شي كارثة صحية فالمدينة,	neutral
ma_train_00294	ahah mais khskum thello 3inikuom w ntuma mtab3in l3anz rah baghin ynawdo lfitna	neutral
ma_train_00295	gal lih itla9aw f marjane respire plus sue	neutral
ma_train_00296	sweli la polonaise welahita katmsah	neutral
ma_train_00297	كل عام وانت بخير يا احلى معلم بالوطن العربى والعالم كله وانشاء الله تكون سنة سعيدة عليك '	positive
ma_train_00298	rah daz min 8h30 7tal 9h	neutral
ma_train_00299	hhhh chafti tshirts hiya liwakhdahom maktoub fihom manchofouch	neutral
ma_train_00300	مزال شاعلة فـ”الزيتونة”.. “الحركة التصحيحية” بزعامة شباط: خاص الداخلية ماتقبلش حتى تغيير ضد القانون فأجهزة الحزب والمجلس الأعلى للحسابات خاصو يبحث فالشفرة اللي كاينة,	neutral
ma_train_00301	استغل ضعفهم الفكري و اشتراااهم بالامواال	negative
ma_train_00302	aygolia nti li majritish mzyan bash tchdi train	negative
ma_train_00303	الوزير ميراوي مكانش واضح وصريح.. لبارح قال: انا مجيتيش نوقف مشاريع امزازي.. واليوم: خيارات هاد الوزير مافيدهاش ومصالحاش,	neutral
ma_train_00304	الشباب يموت والا حول ولا قوة الا بالله'	negative
ma_train_00305	هنيئا لك يا عالمي نحن فخورون بك جدااا جدااا جدااا ... جدااا """""""" مبرووووووووووك الربحة الليلة الفرحة'	positive
ma_train_00306	ياله من شرير'	negative
ma_train_00307	kayna chi whda hsn mn hdi f twitter	neutral
ma_train_00308	تحية للشريفات المغربيات '	positive
ma_train_00309	اوا شوف اسي نبيل الوضع الحقيقي  و قولها لسيك بنكيران راكم خرجتوا عل  المغاربة	negative
ma_train_00310	بسباب استمرار الأزمة فأوكرانيا.. ثمن البترول طلع لأعلى مستوى ليه منذ 3 دالسيمانات,	neutral
ma_train_00311	le boutonneux	neutral
ma_train_00312	موفق ان شاء الله يارب'	positive
ma_train_00313	akid ya ahla hanooooan mmmmah 3lik khask takoni 9wiya bzaf arifiya dyaliiiiii	positive
ma_train_00314	تبارك الله علينا و صافي'	positive
ma_train_00315	daba walou chi skhina mat3rdch	neutral
ma_train_00316	محكمة العدل العليا فمدريد حكمات على عمدة بالحبس بسباب الاعتداء الجنسي على مغربي,	neutral
