ID	tweet	label
darija_train_00219	non matkatbo lih walo aslan howa ma3arf walo w rah rj3at lih follow bla matkbroha	Neutral
darija_train_00220	hbiban caad cv 3lik db librak trnii fa3rsooo chno ydiir blizz jwb ila kan 3ndak chi wa9ttt	Positive
darija_train_00221	plz matdwiha 7ta f chi wa7d ila mtaf9in khliwna n3awno wakha hi bretwet	Neutral
darija_train_00222	حتى ولو فاز البيجدي فلن يستطيع تشكيل حكومة منسجمة وسيتم حجب الثقة عنها	Negative
darija_train_00223	فاش كنا كنخرجو 😂	Neutral
darija_train_00224	حقيقة مرة لهذا أطالب و نطالب محاربة هذا الفكر بالإقتصاد و الدين و الإعلام'	Negative
darija_train_00225	الف مبررروك يانجم النجوم 🌟 المغرب الأول العالمي الدوزي💖 يارب من نجاح لنجاح'	Positive
darija_train_00226	والله واخا تبكيهم دم يا اكبر اناني ومتعنت ومتعجرف عرفته حكومة المغرب	Negative
darija_train_00228	يا بني ، لقد فاتك القطار ، كونا منتخب بدونك وحتي وإن انهزم فلا بأس. '	Negative
darija_train_00229	دولة اللصوص ملايير تنفق من اجل تشجييع الفساد حسابكم عند الله'	Negative
darija_train_00230	iwa siri hta tsam3ih mzyan rah 3douya li kayhdar ou yhkam bla mayssma3 ok	Negative
darija_train_00231	wach katntadri mna nssaf9ou liik chej3iha f tissaaaa3 madam baghana n3tiwk tissaaaaaaaaaaaaaaa3	Neutral
darija_train_00232	“نفاق” الشيخ عويطة لي نشط انطلاقة “فرصة”. آراء متطرفة ضد مؤسسات الدولة واتهم وزارة الأوقاف بخدمة البام فالانتخابات وسب الاحرار وشكك فقدرات الاجهزة الأمنية وشبه اخنوش بالسيسي ودافع على تركيا ضد بلادو,	Neutral
darija_train_00233	أصدق سياسي مغربي مر على الحكومات المتعاقبة ..'	Positive
darija_train_00234	الخبيثات للخبيثين'	Negative
darija_train_00235	روشيرشي من الأنتربول بقا سالت حتى عيا وطاح فالمغرب,	Neutral
darija_train_00236	ghada l bety o katwassi fiyaa gheda ghanfay9k bekriisa3a m3amn hhh	Neutral
darija_train_00237	نحن شباب مغاربة في الغربة متعاطفين مع حزب العدالة و التنمية كلنا أمام التلفاز ننتضر بشوق هدا اللقاء التلفزيوني وفقك الله دولة الرئيس'	Positive
darija_train_00238	aaah eraft lghunia mais makan3rafshi bli hada l3unwan diala😂😂	Neutral
darija_train_00239	أطلب من العلي القدير أن ينتقم من هؤلاء الناس المسؤولين في الدنيا قبل الاخرة. أم الاخرة فلا مناص منها عند العلي القدير '	Negative
darija_train_00240	aw safi khali hada daba taf9o 3la hada li ktabti	Neutral
darija_train_00241	hada lidar hadchi ollah ta ghayt3deb f l9br hhhhh	Neutral
darija_train_00242	wlah ya babaha wojat nlemaghrib ya7ta ndiroliha 3aha mosetadima bach nweriwha mgharba chkaysewaw	Negative
darija_train_00243	“الأو سي بي” جنبات المغرب تعديل قانون المالية وعتقات ميزانية الدولة وضخات 8.1 مليار درهم فالخزينة,	Neutral
darija_train_00244	awal soal kanjawb 3lih khatae o marbaht ta no9taaa hhh	Neutral
darija_train_00245	حديقة حيوانات ولازال هنالك اناس لا يؤمنون بنظرية التطو'	Negative
darija_train_00246	الدق فالبوليس متواصل من حموشي على اللي كيفرطو فتطبيق القانون فالسربيس.. توقيف مفتش شرطة ممتاز والتحقيق مع أمنيين وها علاش,	Neutral
darija_train_00247	لجنة العدل والتشريع مدافعة على الحريات الفردية: خاص تعزيزها وحمايتها باش يكون مناخ الثقة,	Neutral
darija_train_00248	ألباريس: كنارياس غيكون عندها ممثل فمفاوضات ترسيم الحدود البحرية مع المغرب,	Neutral
darija_train_00249	يا لروعه كلامك ...لك تحياتي .....اتمنى من جميع ان يأخذوا كلامك عبر للحياة ....للسير نحو'	Positive
darija_train_00250	هادي أجندة وزير خارجية مريكان لي جاي للمغرب وغادي يتلقا محمد بنزايد ويدوز للجزائر,	Neutral
darija_train_00251	ratb9a dima mghribya hadi 9adyat hayat aw mawt bnssba lmgharba	Neutral
darija_train_00252	خليهن منسق مجموعة “السي دي تي” فمجلس المستشارين لـ”كَود”: الأغلبية الحكومية ماقدراتش على تجيري هاد المرحلة وكاينة روينة فتدبير ملف التعليم,	Neutral
darija_train_00253	yemkan ma baghachi sol7 ana hdartlek 3la hadok li ma3andomchi prbl o ana ma3andich mochkil m3a ihab 3andi m3a hadok li	Negative
darija_train_00254	جايبها من لاس بالماس.. الديوانة حجزات أكثر من 3000 قرقوبية عند مسافر فمطار العيون – تصاور,	Neutral
darija_train_00255	واش بغيتوهم يبداو يتكرفسو على العادي والبادي عاد تبقاو أنتما على خاطر خاطركم '	Negative
darija_train_00256	asgass ambarki awltma koul 3am w nti b alff 5ir inchaallah ♥♡	Positive
darija_train_00257	ولكن كولشي على الاعلام الي كيصور اوروبا في الافلام على انها '	Negative
darija_train_00258	الفقراء يموتون بسبب وسائل النقل.تريبورتور.الحافلات المتلاشية.اصبح الناس يركبون بسطوح الحافلات.ايامكم كحلة زحلة.'	Negative
darija_train_00259	monkar ntouma li dartouh ya wjah lwil li kathadro f sahra li aslan ma3roufa maghribiya w mali nchart had tweet ya3ni m3tarfa bh	Negative
darija_train_00260	غش في غش كلشي مغشوش بديت نشك الي كان شي حد في المغرب كيخدم بنزاهة وضمير كنضن قليل الي من رحم ربي'	Negative
darija_train_00261	😂😂😂 oui zayan boys ola chi haja bhal haka	Neutral
darija_train_00262	بينتر وصلات لفاس. خط جديد من كنارياس للعاصمة العلمية,	Neutral
darija_train_00263	machi tbe3d niit hit houa li baghi liha lkhir tema mais dir lhodod safi	Neutral
darija_train_00264	خاصة بالعمرة.. الفريق الحركي كيطالب من وزير النقل باش يزيد رحلات جوية أخرى للسعودية,	Neutral
darija_train_00265	ana ghaaaaa tan3awnk o sf and low key baghaha fihom devil mskin 3ya	Negative
darija_train_00266	روسيا فطريقها لتغيير مواقفها من قضية الصحرا وتجي فالصف ديال المغرب,	Neutral
darija_train_00267	wala ihamk ghir khalihoum mnhoum llah	Neutral
darija_train_00268	chty chwa93 f tanger p	Neutral
darija_train_00269	cho ra2yk b btisam tiskat bbidayat michwarha et merci	Positive
darija_train_00270	walakin lamap kaykoun dima m3tlin	Neutral
darija_train_00271	القضية اللي فرشاتها “كود”. اللي طلع متهم بالنصب على المتبرعين هو الدكتور التازي ومراتو . 8 ضحكو على محسنين وعلى الضمان الاجتماعي,	Neutral
darija_train_00272	raw3a ana mn lbarh o ana kantfarj fi lvedio wwawww yarit ighanihom fi lpraim	Positive
darija_train_00273	إن شاء الله .وبالتوفيق له حيث استاهل'	Positive
darija_train_00274	لأنـنا نــعيش فوق ترابها ... سنـــــحترم قائدها'	Positive
darija_train_00275	zwina bzefana smi3taha min 9ablaslan b7ib do3aawi l oghniya lay2a 3la chakhsiyitha kteerbravo	Positive
darija_train_00276	hhh wach kayhdar 3la bloque awili maymknchh akhayy ndirha lik ila ana nta rak 3ziz	Positive
darija_train_00277	وانت احلا سعد واقوى سعد رغم الضروف و رغم الحاقدييين'	Positive
darija_train_00278	amina hhh benisba les j aimes mashi 3lik ntii hh 3la meriemm mai 3lax saybty liha l twitter	Neutral
darija_train_00279	nihad goli l betty rah salah dayarlha follow	Neutral
darija_train_00280	hahahah tahowa ghadi idir booom 😪😪	Neutral
darija_train_00281	أحسنت قولا، وهذا هو كلام الانسان المثقف الواعي الحر، وليس من سيصوت للعدالة والتنمية الا فقط لأن البام ضدهم، هذا هو الغباء بعينه	Positive
darija_train_00282	salam kidayrin alhbab lyouma sehd oul3jaj f agadir bnisba lohkm 3la aljamila jihan howa anaha dir zif oumtaakd 100 ghayji m3aha	Positive
darija_train_00283	مسجد الشعب المغربي المقهور'	Negative
darija_train_00284	sbania hbto liha srwal ya chwakr dat lgaz batle ntoma khlsto le gazoduc maghreb europe o 7na khdinah batl o sbania raha tsift fl gaz dyalkom lina 😂😂 t9t3o fl9alb doubaba sir fais la queue bach tchri l7lib ila b9iti m9ablni ghadi tsawr ghi les cokhones	Neutral
darija_train_00285	خاص. تفاصيل جديدة لـ”ضربة معلم” فقطاع الصحة: البوليس جبدو ملفات المخلوضين فالمال العام بوزارة الصحة بعد شكاية حطها ايت الطالب فـ2019 ومصدر لـ”كود”: الوزير عجباتو الخدمة لي دارت الفرقة الوطنية,	Neutral
darija_train_00286	وفقكم الله لما فيه الخير للبلاد و العباد'	Positive
darija_train_00287	svp imkan n3arfo mnak imta ghadouz had l7al9a	Neutral
darija_train_00288	#كفى_من_العبث'	Negative
darija_train_00289	gheda ghadi nrkeb talfaza dakiya jdida lt3	Neutral
darija_train_00290	انسان من كلمة تعرفة وش صادق وﻻ كداب  بنكيران كيبن لي صادق يتكلم بدون مراوغة	Positive
darija_train_00291	من بعد أكثر من عامين ديال السدان.. التلفزيون الإسباني الرسمي: ها التاريخ اللي غادي تفتح فيه الحدود بين الناظور ومليلية,	Neutral
darija_train_00292	ليس غريبا عن الاخوان في الاردن وابطالها'	Positive
darija_train_00293	المغرب ضاع لا أمل للشباب و لامكان للطموح'	Negative
darija_train_00294	الناموس محيح فالناظور.. ومواطنين لـ”كَود”: كنطالبو المسؤولين باش يديرو الحل قبل ما توقع شي كارثة صحية فالمدينة,	Neutral
darija_train_00295	ahah mais khskum thello 3inikuom w ntuma mtab3in l3anz rah baghin ynawdo lfitna	Neutral
darija_train_00296	gal lih itla9aw f marjane respire plus sue	Neutral
darija_train_00297	sweli la polonaise welahita katmsah	Neutral
darija_train_00298	كل عام وانت بخير يا احلى معلم بالوطن العربى والعالم كله وانشاء الله تكون سنة سعيدة عليك '	Positive
darija_train_00299	rah daz min 8h30 7tal 9h	Neutral
darija_train_00300	hhhh chafti tshirts hiya liwakhdahom maktoub fihom manchofouch	Neutral
darija_train_00301	مزال شاعلة فـ”الزيتونة”.. “الحركة التصحيحية” بزعامة شباط: خاص الداخلية ماتقبلش حتى تغيير ضد القانون فأجهزة الحزب والمجلس الأعلى للحسابات خاصو يبحث فالشفرة اللي كاينة,	Neutral
darija_train_00302	استغل ضعفهم الفكري و اشتراااهم بالامواال	Negative
darija_train_00303	aygolia nti li majritish mzyan bash tchdi train	Negative
darija_train_00304	الوزير ميراوي مكانش واضح وصريح.. لبارح قال: انا مجيتيش نوقف مشاريع امزازي.. واليوم: خيارات هاد الوزير مافيدهاش ومصالحاش,	Neutral
darija_train_00305	الشباب يموت والا حول ولا قوة الا بالله'	Negative
darija_train_00306	"هنيئا لك يا عالمي نحن فخورون بك جدااا جدااا جدااا ... جدااا """" مبرووووووووووك الربحة الليلة الفرحة'"	Positive
