text,text_id,annotator_1,annotator_2,annotator_3,label_1,label_2,label_3
#Ibtissamtiskat KOLCHI yechof la vidéo yallah https://t.co/bcAAiH5HLy,578598986384297984,72.0,73.0,79.0,Neutral,Neutral,Neutral
@taleofaj Zid 3liha chi congé payé w last of us,1455836346786930695,72.0,79.0,73.0,Neutral,Neutral,Positive
@Amaluniv_bety amoola !!finek dkhlini l group bhad lcompte mcha li compte dyali l2awel,588395031960125440,73.0,72.0,79.0,Neutral,Neutral,Neutral
Ewa hadi rah waqt limoune 😂😂😂,1463192615176790019,73.0,79.0,72.0,Neutral,Neutral,Neutral
@nissanbissan1 @SRifiyan wchno kadir kadir dik saho f le nom ... ghaba2 la matila lah,717461604821024769,72.0,73.0,79.0,Negative,Negative,Negative
bladi ya zine lboldan allah y7afdak lina men tanja lgwira o allah ya7fad lina malikna ya rab &lt;3 #الصحراء_المغربية http://t.co/dcHaFDPlJi,595707187529408516,72.0,73.0,79.0,Positive,Positive,Positive
@P8co9MiIsAsEIJy rah kandwi 3la mawazin okey zyonat,684106455289573378,73.0,79.0,72.0,Neutral,Positive,Positive
У пальм своя мода на причёски 🌴 @ La Cote El Jadida https://t.co/Z8g3VQybWa,618506394048851968,79.0,73.0,72.0,Indeterminate,Indeterminate,Indeterminate
Bruh bach tdit content dcho hj khyba katra fmdintk ra bzzf wlh bmdm fa9dha https://t.co/v1S7cKequE,1548055461097644032,73.0,79.0,72.0,Negative,Neutral,Indeterminate
@K7al_L3afta @StarBecks nta hwa kimmo tuolema,719887487393472512,72.0,73.0,79.0,Neutral,Neutral,Indeterminate
@fc831e50d3bd44b mo7al ydiro les msg taydiro ghii lii bgaw bach ydiro moslsalat,663382918975352832,72.0,79.0,73.0,Negative,Negative,Negative
@Mouaaaaaaaaad hta ana mn wra jbel hhhh @MiaaBoudlal,677905009066041345,72.0,79.0,73.0,Neutral,Neutral,Neutral
Real men big up aussi a la mafia newyorkaise et sicilienne https://t.co/krJL0Hta2H,644267142498656256,79.0,72.0,73.0,Indeterminate,Indeterminate,Indeterminate
@farah2000000 babak ydir lik tahtah hit ba9a cha3la daw htal had sa3a siri tnohno ya momo,718959159677435904,79.0,73.0,72.0,Negative,Negative,Neutral
Styve (La Fuente) - KDO (Prod. Magistick) [Audio] https://t.co/17okCisqG3 via @bweli_tribe,835294736789487616,72.0,73.0,79.0,Indeterminate,Indeterminate,Indeterminate
@aminattttta @ely_rayan @123mondial 9olt fhad lahda krahthom...kayn far9 ila bghiti t9al9i mn ha9ek laken ana had klma tangolha,594250291966550018,79.0,73.0,72.0,Negative,Negative,Neutral
@girly_ben @AlmaaliSamar ouiiiii fa9ssounii hadak rapha ra khatirrr howa w 3abas mn lawal mahmalthomch,672070889215795200,79.0,72.0,73.0,Negative,Negative,Negative
@ouranoslhorba @UncleJa4ck @D31R10x Askot l3biiiid tsa7bo onta la hhhh,1558395538055331842,79.0,73.0,72.0,Negative,Negative,Negative
#Ibtissamtiskat chkoun ghadi demain lmatar yeste9bel ibtissam ?,552945271706222592,73.0,72.0,79.0,Neutral,Neutral,Neutral
Kan t7no f REVO ou kan tero f JUDO🤡 https://t.co/Uabn2CmXEv,1461844551254134786,72.0,73.0,79.0,Neutral,Positive,Positive
7ssana gha credit o tab3ina wlad l9hab,1542741067233116160,72.0,79.0,73.0,Negative,Negative,Indeterminate
@IhabAmir18 ihabo hada hisab fans l anis moch anis,696761114651140096,79.0,72.0,73.0,Neutral,Neutral,Indeterminate
@ne2s_u hhh nta linfayel 3la rasek w daba t3awed tansah,551762811442188288,73.0,72.0,79.0,Neutral,Neutral,Neutral
#IbtissamTiskat #العيد_احلي_مع_ابتسام_تسكت @LaithAbuJoda #LaithAbuJoda Kol 3am w laith w fansato b alf kheir http://t.co/tdvVCJAPVd,621417408809598976,72.0,79.0,73.0,Positive,Positive,Positive
@i_love_moroco @Marmarsonp omalkk nta ach dartii basalamaa,581972432724107264,79.0,72.0,73.0,Negative,Negative,Negative
@maryoumaTs HHHH wa9ila maktchofich nari ya 5ti tkadbi 3la wa7ad howa ba9i 7ayy,709761568947511298,72.0,73.0,79.0,Negative,Negative,Negative
@malaksoukafifo @MahmudMohey @souka_official lisa badakar ioum li kount bitidhak inta ousouka 3ala jean ahla ayam,625468605161959428,72.0,73.0,79.0,Indeterminate,Indeterminate,Indeterminate
😂😂😂😂 TAS dyal Swisra machi dyal Zaouli https://t.co/i9GdcjIpE0,855864396140216320,73.0,79.0,72.0,Neutral,Neutral,Neutral
@bassma_berrada Ana mabghitch ndou9 bghit nakol onghamas hhhh #BAMA2016PlatinumEdition_SaadLamjarred #SaadLamjarred,690299330851426305,79.0,72.0,73.0,Neutral,Neutral,Positive
@TMFaisalx ANA MAGHREBI OU ANA ABGHA A3RAF CHO KALIMAT KAFO ATMANA EL RAD,607995556842061824,79.0,72.0,73.0,Neutral,Neutral,Indeterminate
@najlaabadi baz hadchi li rangoul ema li fih chi vice ra fih siro taçAW LAH F LBNT,683307011296079872,73.0,79.0,72.0,Negative,Negative,Neutral
@massemomar @Abdou14M A quel moment nga degg Serigne Moustapha Sy wax ni dafa yoor monopole de la vérité ? De deux Serigne Moustapha Sy nekoul sa morom baye sakh bay neik sa morom tei dou ioe ya niuy wax luniuy degg. Say lecons de moral diokh ko sen khar kogn yi 👋🏾,1430295923075203077,79.0,73.0,72.0,Indeterminate,Indeterminate,Indeterminate
@donilapute toi tu passe ton temps a critiquer et boire nta hwa lwa3r,652161211887255552,73.0,79.0,72.0,Negative,Neutral,Positive
@AmalZanobia @Amaluniv_bety @BenzeRachida ana ga3 tiskatiyin kanbghihom wakha makan3rfhomch &lt;3 &lt;3,578515969104052224,72.0,79.0,73.0,Positive,Positive,Positive
Ya rebbi tsehel 3lina f had nhar. #blessed #goodmorning @ Al Boustane http://t.co/tK6WMlsXyh,566150249379794944,73.0,72.0,79.0,Positive,Positive,Positive
"@huascaya Hta ana kanou kayt7ydouli shi 2 jrs hadi wa9ila , db la",1558936486229295104,73.0,79.0,72.0,Neutral,Neutral,Neutral
@RisouZizou ouii ms machi mochkil ba3da 2m katsawar mzy ou katbayan jomhor,605756452674760704,73.0,79.0,72.0,Positive,Positive,Positive
@chekbi1 @BFMTV @manuelvalls Goulou yemchi 5azi b les catalans hhhh,1305209865732845570,79.0,73.0,72.0,Negative,Neutral,Neutral
khes ykoun 3ndk dakchi dyal n7as bech tvalidi DIF b 11 ou nta kan 3ndek 2.25 f controle,686900791613997056,73.0,72.0,79.0,Negative,Neutral,Neutral
@na_libo Hdra dial lm39oul kangoulik,1463197474361942029,72.0,79.0,73.0,Neutral,Neutral,Positive
@EstelleKurt hram hadchi li kadiri fih 😔,851027278410772481,73.0,72.0,79.0,Negative,Negative,Negative
Salam kidayrin alhbab lyouma sehd oul3jaj f agadir bnisba lohkm 3la aljamila jihan howa anaha dir zif oumtaakd 100% ghayji m3aha,743512356202946563,73.0,79.0,72.0,Negative,Positive,Positive
@souka_official hhhhhhhhhhhh amin ya rab walah yawaf9ak fi kol a3malik jaya kanmout 3lik,575382542620188674,79.0,72.0,73.0,Positive,Positive,Positive
Ana zahri nassini 3lik ntiya ma jiti,1156381955342180353,79.0,72.0,73.0,Negative,Neutral,Neutral
@zheursgh nas tgol bli thakar hssabha machi kant jasosa ya3ni haydoh liha daba,569162635373113344,79.0,73.0,72.0,Negative,Negative,Neutral
@al3arabnews @HananeElKhader @Mo7amedRa7im chokran lidaamikom hanane ahla khabar,702895926256529409,79.0,72.0,73.0,Positive,Positive,Indeterminate
Fin d'acte du KGB algerien.! https://t.co/uxnSGKNYGm,691511184667889664,73.0,79.0,72.0,Neutral,Indeterminate,Indeterminate
@Taw_EM @zuvielNichts @JijyBear @Vilaine_D Ewa n9ess mn lhedra dl bnat bach nmeyzo binatkom,1139479151260372992,72.0,79.0,73.0,Negative,Negative,Negative
@etoglas @Fhamator1 iwa imta ndrbo chi zlaga d rayb?,607662589519241216,72.0,73.0,79.0,Neutral,Neutral,Neutral
@FatihiW @loken42 Ou ana 7amdoulah le9it li yeteyeb Liya chehiwate 🤗,1258928719944712194,79.0,73.0,72.0,Positive,Positive,Positive
@SaraSaraalaoui9 3lax katjibo takhalof dyalkom ltwitter dyal hanan #حنان_سلطانة_العرب,678566958992859136,73.0,72.0,79.0,Negative,Negative,Negative
@tiskatiiiii 3adrak akhti wlh ana gotlkom chi wehdin fhad tag khesshom hada http://t.co/84BFALNPJZ,578571147404554240,79.0,73.0,72.0,Negative,Neutral,Neutral
@JIHANENAMJIHOPE @MayaLee97 @Snapchat Hhhhhhhh La ana kankhalii 3ndha wnssift lia li7tiyat wajiib hhhh #BTSBBMAs wkanb9a tahoma ndirlihom m3aya chi marat hhh,865349152980467713,79.0,72.0,73.0,Neutral,Neutral,Positive
@Cwijdane hhhhhhhhhhhh ta ana radi n9ara3 ; wydad + real madrid waa bzaaf,866401938417516544,79.0,72.0,73.0,Neutral,Neutral,Positive
@Mohamad_kaiss Nawartna b rjou3ak Ya Mhamad A7la energie minak love u ♡♡· #FROM_MOROCCO,562273542897958913,72.0,79.0,73.0,Positive,Positive,Positive
@zi_zanouba mochkila safi 3erft dik li kaygolo liha yazn min saudia hadik rah machi saudia rah min fans dyal lme3eza lbaherh te3yarat me3ana,576171375213293568,72.0,73.0,79.0,Negative,Negative,Negative
Wech galo like jay mn lhihe... Tji tgul liya #marrakech fiha la plage,827515360677076993,79.0,73.0,72.0,Negative,Neutral,Neutral
@hamza_beurdy hhhh ana rah 9aleb m3ah l pc,843105038658617344,72.0,79.0,73.0,Neutral,Neutral,Neutral
@nemocanario SSI Hamid ramadan mazal ma hak 3la fettah alaoui 😜😜😜😜😜😜😜,739911665362276352,79.0,73.0,72.0,Negative,Neutral,Neutral
@saadlamjarred1 3lach matriyarch sourt l profil dyalk fel Facebook ou Twitter #saadLamjarred #Ghaltana https://t.co/Cw0lSpgVbJ,782984716181995520,73.0,79.0,72.0,Negative,Negative,Neutral
@hananeacademy11 @ar1_ilham rah kanet dayra lih follow o 3anda mouchkil f insta m 9bayla o hiya follow unfollow,708105763089158145,73.0,79.0,72.0,Negative,Neutral,Neutral
@Lahcenhaddad chokraan bzaaaf chahada dialak 3la ibtissam tiskat kan3tazo biha kamaghariiiba we thenk you so mush #IbtissamTiskat,552158443143172096,72.0,73.0,79.0,Positive,Positive,Positive
@b_selwa hadak li 3amel follow le btissam tle3 faux compte,552985339271593985,73.0,79.0,72.0,Negative,Neutral,Neutral
#SouhailaBenLachhab Hbiba 9o3di Dima m3a Ihab o souka li yhebouk o B3di 3la dina Hadi Tnaf9ek Walah Salami l ahla Anis W Souka o ihab whanan,658239127712854016,72.0,79.0,73.0,Negative,Positive,Positive
"@achrafwsafi @BZY22 Ah ya li knti sahbi , f drf nhar wliti 3doya",1123606153609535489,73.0,79.0,72.0,Negative,Negative,Negative
Wahd lbnt ayi haja nhtha katretweetini w tsbni .. man3rf wach tayha fia wla malha,1289711501960310784,79.0,73.0,72.0,Negative,Negative,Neutral
@soukainabouni joyeux anniversaire ma chérie sokaaaaaa 3o9ba l 200 ans w tha9i kol ahlamk inchallah🎂🌸💕😍😍😍😘😘😘💃💃💃💃🎀💋 https://t.co/YJYfkKt4EQ,760255199642587136,79.0,73.0,72.0,Positive,Positive,Positive
"Lyum aytla7 Monda dyal Nouvo ! La mtl3ch f trending an7qd 3la zaml boh had publique, hitach ki khliw lmossiqa wki tmzko lkhora2 .",1362694790618492930,79.0,73.0,72.0,Negative,Negative,Indeterminate
@NisrineQuas @assmitta0 3tini rabit barayt hla yrbo7hom wahadak rah machi malha layli,706278035583008768,73.0,72.0,79.0,Negative,Negative,Neutral
"Oh, nein! Ich bin schon zum dritten Mal in ___ Abschlussprüfung durchgefallen! émoticône gasp a) der b) die",581808042016129024,72.0,73.0,79.0,Indeterminate,Indeterminate,Indeterminate
@baulle004 @ahlem198727 torkie+sini m5alta b d9i9 nzido 3lha chwiya dyal basbasse o zabda ila fhamti chi 7aja ha wajhi 9iw9iw9iw,720417540963303424,72.0,79.0,73.0,Negative,Negative,Neutral
"@PPkzd Jamen, jeg kan sagtens forstå, hvis folk synes, det er for tidligt. Jeg taler om at forstå intentionen bag. Så kan man jo være uenig.",643483596616040448,79.0,73.0,72.0,Indeterminate,Indeterminate,Indeterminate
@FamilyLamjarred sba7ek ward o foll o yasmin,707178703793610752,79.0,73.0,72.0,Positive,Positive,Positive
@amalalfahadx pliiiiiz tiskatiyin salomiyiiiiiin sawtooo l3abd salam rah fatoo la5or,551847729618780160,79.0,72.0,73.0,Negative,Neutral,Positive
@zi_zanouba @IbtissamTiskat kandoun ouii hit mhat 3andha 2 jours hadi ml9athach o rej3at 3andhaa,581611774606213120,72.0,79.0,73.0,Neutral,Neutral,Neutral
@3ibtissam_fans @123mondial @farida97chairi Hhhhhhhhhhh wagha sakti daba ihjmo 3lik hhhhhhhh kaybano gha man lil l lil b7al khafafich h 😂😂😂😂,686582454581334016,72.0,73.0,79.0,Negative,Negative,Negative
@BCallme @Hedonistos @NabW_ 13 ans f la twittoma c 48 ans hh,628683510727974912,73.0,79.0,72.0,Neutral,Neutral,Neutral
@Omagh_Omagh hhhh ach dar lik mskin,690275041783779328,73.0,79.0,72.0,Negative,Neutral,Neutral
#HappyBirthdayAssaf Kol sanah ou nta bi khir 3o9bal l10,638468635946807296,72.0,79.0,73.0,Positive,Positive,Positive
Jamalaak Ya lghali akho l GHaliii #abdulsalam_alzayed #Zayed_alzayed &lt;3 kanbghiiiwkoom bezaf :* :* &lt;3 &lt;3 &lt;3 http://t.co/dESVMk9mpm,574208090385596417,73.0,79.0,72.0,Positive,Positive,Positive
@KaoutherSofi @swikissa mostawa ta7t sefr fin baghin tdl nafskom atkar ya jazayriyat blok blok had sa7btna mal9at maydar siri t9ray siri,551007293803094018,79.0,73.0,72.0,Negative,Negative,Negative
@rayascoop zwina besah li 9belha hsen,566730987795910656,72.0,79.0,73.0,Positive,Positive,Positive
@RaniaLimani @SaaraBetty kifach mal ahmad al madi,591275266527342593,72.0,73.0,79.0,Neutral,Neutral,Neutral
sweli la polonaise welahita katmsah,1562930142577664000,79.0,72.0,73.0,Neutral,Neutral,Neutral
@zyxsouleri Hna o machi hna 🤚,1470025700358955011,72.0,73.0,79.0,Neutral,Neutral,Neutral
@Zotob_ wa nta li pauvré,719899931708952576,73.0,72.0,79.0,Negative,Negative,Neutral
@a7dadi @KaoMatka hanta tchouf ghadi ykhrjo fiha dnoubna hhh,730378449962078208,73.0,79.0,72.0,Negative,Negative,Neutral
@cubitusvalgus kan 7awl w saffi 👉🏽👈🏻,1163791881580556291,72.0,79.0,73.0,Neutral,Neutral,Neutral
@Bitajarod @najwakaram LMOSLIMIN KHASARO LYAWM 3 CHOBAN YA NAJWA WLA DAME LMOSLIM 3ANDOKOM KHRISSSSSSSSS,565900077810876416,72.0,79.0,73.0,Negative,Negative,Indeterminate
@Haba_Rouma Hydi l9fl ndir Rt o rdih,726904444571496449,79.0,72.0,73.0,Neutral,Neutral,Neutral
@TheMaryamED EHIB KOLCHI DYALAK...TES MOUCHOIRS AUSSI....,589559529874006017,79.0,72.0,73.0,Positive,Positive,Indeterminate
@maryoumaTs ana 3andi mochkil makan9darch nsawt bnafs lemail flfi2at b2,581071015805095936,79.0,72.0,,Neutral,Neutral,
@SadiqtYusf @Unepersonneeeee Dsl ms baghi lik ghi lkhir,1118202285119746051,79.0,73.0,72.0,Neutral,Positive,Positive
@Nezha121314 plz hbiba siri mashi msg dyalak daba ydawzouh lhahana Baraka 3liha ghir lf9ays li tama,686015157793878016,79.0,73.0,72.0,Negative,Negative,Negative
@__HaMaSa Wakhad 3lik nadra zwina insane rai3a i7ssas bik rhdyi tkon insan jamil 😍😊😊,1314601364744556544,73.0,72.0,79.0,Positive,Positive,Positive
@ghalidorra @adilechbiy ah kan 3mal l sony ya dorra chi ma btamin wlah,655166263849820160,72.0,73.0,79.0,Indeterminate,Indeterminate,Indeterminate
@SRifiyan fo9ach??? momkin video plzzzzz,688088744793096192,79.0,72.0,73.0,Neutral,Neutral,Neutral
@DaliManal Hia la jebti lia l3iba,657649285874515968,79.0,72.0,73.0,Neutral,Neutral,Neutral
@L_3ROUBI @tarek_alioua Ana moujouuuuuud ! Nmchiw ndirou chi marrakech une fois ytel9ouna,1332278531628421121,72.0,79.0,73.0,Neutral,Positive,Positive
chihed yseftli l 9anat rasmiya nta3 ibtissam f youtube #IbtissamTiskat,554004738979954689,72.0,73.0,79.0,Neutral,Neutral,Neutral
@dija06 Ma3rft akhti lmohim rah ghaynzlo la video mnhna chwiya,650041502438158336,73.0,72.0,79.0,Neutral,Neutral,Neutral
Les amies chi wa7d sakn f benjdia ici?,612390668242169857,73.0,72.0,79.0,Neutral,Neutral,Neutral
@i_love_moroco @MonaBenCheikh ghir araw ila baqi kayn mayt2kd,573987583283326978,79.0,72.0,73.0,Neutral,Neutral,Positive
@Wac_Network inshaalah ikon khire gha netfrwah la ma le3besh,675458419038552064,73.0,79.0,72.0,Negative,Positive,Positive
3inin k7alo b tekhmam w sshir lil,1547997853380841473,72.0,73.0,79.0,Negative,Negative,Neutral
@10Maghrebiya ghadi ygheni ghir chi me9te3 bel 3arbia machi l2oghnia kamla wa9ila !!,619274597742084096,79.0,73.0,72.0,Negative,Negative,Neutral
Mn hadchi kaml dima raja,580848022793428993,72.0,79.0,73.0,Positive,Positive,Positive
@JJalil19 hadik mamossaba9a mawaalo tkharbi9a !! o hna daba machghoulin,597503469566697472,73.0,72.0,79.0,Negative,Negative,Negative
La zine la mji bekri https://t.co/PNeiyY2yb6,864394176779177984,73.0,79.0,72.0,Negative,Negative,Negative
Hada. Zaman. Lati9. Lad aman. Walaw. Fi blad. L aman,610531610547646464,72.0,79.0,73.0,Negative,Negative,Neutral
@khela23 l raja khrjat f 79 min,612275101585772545,73.0,79.0,72.0,Neutral,Neutral,Neutral
Poto de la street! #Bicraveur @gegu_theo 🐥👻 @ Akari -Rabat https://t.co/Sp5IBiQWm2,733312614810451968,79.0,73.0,72.0,Neutral,Indeterminate,Indeterminate
@mouradeagle aji daba dmna alba9a2 wla mazal ?,729429985195372544,79.0,72.0,73.0,Neutral,Neutral,Neutral
@2000_koya 3la hasseb chkel d wjeh,754093994548879360,73.0,79.0,72.0,Neutral,Neutral,Neutral
@ha3089 @arabfort ou howa tabi3i ysawto la raphael fa plz bala tajri7,719288525103972352,73.0,79.0,72.0,Negative,Neutral,Indeterminate
#حنان_الخضر_خط_احمر hana wallah chrft l maghreb ahssan tachriiif,697929812145528832,79.0,72.0,73.0,Neutral,Positive,Positive
@miladhad Ana b star akademy enta bas w hisasak estaz milad bestafid minha 8er hek bas tasliyi merci♥,655756705746309120,72.0,73.0,79.0,Indeterminate,Indeterminate,Indeterminate
@adelsamia allah ytali3 lobnan min hadi ri7a,637525119234084864,79.0,73.0,72.0,Neutral,Indeterminate,Indeterminate
@Jawad_Amrani @crazysuhilzxx33 tatbiyno daba Toma l3a9din far7o,734912007024070656,72.0,73.0,79.0,Neutral,Neutral,Neutral
@WardaDouhari @fadelabdellaoui Fadel attaque hadi ! sad3atni,1187728570023665665,79.0,72.0,73.0,Negative,Negative,Negative
@ne2s_u @diib_diibologie Ach katsna men wahd kayban lih niveau dial rap kaytle3 ghir f clipat 😭😭,1301163380078714880,72.0,73.0,79.0,Negative,Negative,Neutral
@HadjerLim @03Mou03 ana man awil kant khayfa,652229439028334593,79.0,72.0,73.0,Negative,Negative,Negative
"@romantika2 @SayidatyAzya @sayidatystars @IbtissamTiskat Goul wellah ? witek 3la Lkhwinz, b9a fik L7al ma dwawch 3la 3niza ? #IbtissamTiskat",632354332583821313,79.0,72.0,73.0,Negative,Negative,Negative
@lkhaderfans 9aliha mabrouk lfinaale galt lih 3arfa gal liha lahik ana za3lan,690724083261136896,79.0,73.0,72.0,Negative,Neutral,Neutral
@AmineRahmouni73 @SonExcellencePh @Reda_ Contacti la parapharmacie houma yecher7ou lik hhhh,1249823662242480128,79.0,73.0,72.0,Neutral,Neutral,Neutral
@ommoo00 Hadchi li bgha i3tina had si Twitter !,1172194945073123329,79.0,72.0,73.0,Neutral,Neutral,Neutral
"@Ghitamazing Bzzaf lla bzzaf, neetik 2dh zerri3a bida baraka",635989455963336704,72.0,79.0,73.0,Negative,Neutral,Neutral
@malak_fiver hhhhh howa dayman mawjod inti win 😂,670962994025771008,73.0,72.0,79.0,Neutral,Indeterminate,Indeterminate
#IbtissamTiskat ana makanchouf hta 3enza hit bloc howa ssilahi oila derto bhali ghathenaaw,595749786877329409,79.0,72.0,73.0,Negative,Negative,Negative
@bladi_almaghrib ana ghada nahjam kamaghribiya o bas,688402279402221569,79.0,73.0,72.0,Negative,Negative,Neutral
@aminattttta @SSiso1985 amn o amssoulin homa li3anfouna ...omossamih kariim,594484260695908352,79.0,72.0,73.0,Negative,Positive,Indeterminate
#HananeElKhader #SocialMediaNight hanan mabrouk rojo3ak kif ma dima bi a3la nisba o jomhorak lkbir dima m3ak o rakzi mzian fl eval ahbiba,673159953243328512,79.0,72.0,73.0,Negative,Positive,Indeterminate
@ShoshoRd howa biji dayman aker chahr 5 lakin lhad l3am ra7 yibda min 20 mai wi ikamil 28 mai #BAMA2016PlatinumEdition_SaadLamjarred,693765988609822720,72.0,73.0,79.0,Neutral,Neutral,Indeterminate
#رافي_حينور_الاكاديمي mrahba b l ghali f tvv,690257628086321153,79.0,72.0,73.0,Positive,Positive,Positive
#سهيله_وكلابها_ملكنا_خطوط_حمرا yal lkhedra ila smîtk mrra o mok mezzghrta 3liik aji lmghrib ya matshufi mn mn9i khyaro 💩 @SohilaBnLachhab,722427351783641088,73.0,79.0,72.0,Negative,Negative,Negative
@SukainaQamal @yousraoukili nn dayr follow l ihab ghir kdoub,686983223595909122,73.0,72.0,79.0,Negative,Negative,Neutral
@amirathefive071 sa7 ya rab maykhasro sora li 3tawha said o Bmd l algerie o hind o adil lmaghrib,655170799297523712,73.0,79.0,72.0,Negative,Neutral,Positive
@Mery_arb @soukita04 @souka_official rohi ya habibti nti fin o hna fin kbir 3lik bach tfhmi tamaghrabit o 3afa khti madorich b souka tani,644170564547026944,73.0,72.0,79.0,Negative,Negative,Positive
@Ihab_Amir wlh li gal 3lik ghabi howa li ghabi hit mahamlakch ewa dir nafs o wsal final salami haydi hanane soha ali ctt hbibi ihab jtm bzf,663427325858603008,73.0,72.0,79.0,Negative,Positive,Positive
@yasseros007 ala3ib zi2ba9i dounia batma hhhhhh zid 3liha khawla o boutazout,729815052665139200,72.0,79.0,73.0,Negative,Positive,Indeterminate
@Morocco_EXOL @weareoneEXO Kim jongdae w 3chiro aka l7ob dyali ✌️🥺❤️ #EXO @weareoneEXO https://t.co/oXZQpvftEO,1250098863484141569,73.0,79.0,72.0,Neutral,Positive,Positive
#HananeElKhader #socialmedianight fakhr lmgharba ol3alam rakzi fleval odarbi 3lih bzf bghina la9ab lik.ghni naxid lwatani hit nti lihafdah,678638790949343232,72.0,79.0,73.0,Positive,Positive,Positive
