tweet	label
Ikú pa abírí, abírí kú. Ikú pa abìrì, abìrì r'ọ̀run. Ikú pa Ọmọ Adú àtàtà, ó tún di ojú àlà. Sùn… https://t.co/JvC7DGa2Kg	negative
@user @user Ọ̀rọ̀ Naija ló ṣú mi o jàre ọmọ ìyá.	negative
RT @user: Ìpèníjà àti ìtanijí ńlá rèé fún ìran Yorùbá. Ọ̀jọ̀gbọ́n Karin Judith Barber, ọmọ ilẹ̀ gẹ̀ẹ́sì àti oníṣẹ́ ìwádìí nípa à…	negative
jọ, jagun. Àwọn ará Ìkòròdú fi ìdí wípé, ohun tí wọ́n fẹ́, bá ti Èkó lọ. Àti wípé, pàṣán tí àwọn Ẹ̀gbá fi na àwọn Oníṣòwò Èkó, ta bá àwọn náà ní Ìkòròdú, tí ìdáwọ́dúró ìtajà wà, látàrí ìjà tí àwọn Ẹ̀gbá ń gbé ko àwọn Oníṣòwò lójú.	negative
Asiko ko dẹrun fun minisita fun eto iṣuna lorilẹede Naijiria, @user lọwọlọwọ pẹlu iroyin kan to n ja kaakiri bayii pe ayederu ni iwe ẹri agunbanirọ ti o n gbe kiri. - NYSC: Kẹmi Adeọṣun ń rì sínú ọ̀gbun ayédèrú ìwé ẹ̀rí https://t.co/Xj5OtpAhfP	negative
Látorí àṣà 'kú/ẹ kú' tí àwọn ọmọ ìyá wa tó lọ sóko ẹrú nílẹ̀ Amẹ́ríkà ni a fi sọ ìran Yorùbá ní Akú. #ku #oku #eku #aku #ikini #Yoruba	negative
RT @user: Ìjọba ìgbàlódé ń bá ìjọ ọba àdáyébá. Kò yẹ kí èyí ó wáyé rárá àti rárá ni. Àwọn ará ibí kàn ń sọ ìṣẹ̀ṣe di yẹpẹrẹ ni. Ó máà…	negative
Owó tí o ba ti niye, abuku ti kàán #OweYoruba	negative
Àwa ènìyàn dúdú pàápàá bẹ̀rẹ̀ sí í bára wa jagun, a sì í ńtara wa lẹ́rú fún èèbó nítorí owó. #Independence53	negative
À rí ìgbọdọ̀ wí, baálé ilé sú 'ápẹ. #EsinOro🐎 #Yoruba https://t.co/anobpLUBqi	negative
Ó ga o! Ọ̀gá #StellaOduah kílódé? Kí lẹ fẹ́ fi ọkọ̀ olówó iyebíye bá'un ṣe? Ta lo ṣẹ̀? #255millionnairabulletproofcars #Nigeria	negative
Gbogbo ilé-iṣẹ́ wa wá di gbájúẹ̀. Ẹ̀rọ ìbánisọ̀rọ̀ ò dún dé ọ̀dọ̀ ẹni a pè, àmọ́ wọ́n yọ owó fùkẹ̀ lápò wa. #glo #mtn #Etisalat	negative
Ni òwúrọ̀ kùtùkùtù ọjọ́ kan, ó tọ́ ìyá-a rẹ̀ lọ láti ṣ'àlàyé ọ̀ràn náà tí ojú-u rẹ̀ ń rí nílé ọkọ. Ó sọ fún ìyá-a rẹ̀, wípé ọ̀rọ̀ ọkọ òun ti sú òun, wípé òun kò leè farada ìhùwàsíi rẹ̀ mọ́. #MajeleToNPaOkunrin #Yoruba	negative
Ara àntí ò yá Ara àntí ò yá Ìkọ́kọrẹ́ ń wọlé, abọ́ ń jáde. This should cure my body ache 🤔 🤔 Ọmọ #Ìjẹ̀bú èmi n wà https://t.co/j3BQLqXObk	negative
Ilé tí a f'itọ́ mọ; ìrì ni yóò wó o. *Báwo ni ilé tí a fi itọ́ ẹnu mọ ṣe fẹ́ dúró sánsán? Bí ìrí bá ṣẹ̀, ó di gbàgà! #EsinOro🐎 #Yoruba	negative
lábẹ́ Ọ̀gbómọ̀ṣọ́. Gbọ́n'mi si, omi ò tòó kan ṣẹlẹ̀ láàárín Tìmí Ẹdẹ àti Kakanfò Ọ̀gbómọ̀ṣọ́. Ohun tó fà áwọ̀ yìí, kò fojú hàn. Kakanfò fi Ẹdẹ ṣí Ẹtù tí Kìnnìún kò gbọdọ̀ ma ṣ'ọdẹ rẹ̀. Ni ó bá fi ìjà náà lé Lásinmi, tíì ṣe Balógun rẹ̀ lọ́wọ́, láti	negative
1. Àwọn ará ibí yìí mọhun tí wọ́n ń ṣe o, bí wọ́n fún-un yín ní kọ́bọ̀ kí wọ́n tó wọlé, Náírà ni wọn yó fi kó bí wọ́n débẹ̀ tán #Abameta	negative
Ìgárá ọlọ́ṣà gba ọkọ̀ ayọ́kẹ́lẹ́ RBC 212 DE HONDA ACCORD SILVER COLOR 2012 ọ̀rẹ́ẹ̀ mi ní Ọ̀bà-Ilé. @user @user @user #Ondo	negative
Ohun tí wọ́n gbé sí alákọrí lórí nìkan ló mọ̀, ó rò wípé a ò tí ì máa ka ọjọ́ kí ọlọ́ṣà tó ó dé. #OsuLe #Yoruba	negative
@user: “@user: Ẹbọ ní ńpa ẹlẹ́bọ...”èpè ní ńpa elépè""""♣	negative
RT @user: ✅Ọ̀bẹ ń wó ilé araa rẹ̀, ó ní òun ń ba àkọ̀ nínú jẹ́. ✅Àdá l'ẹnu tálákà, igbó la ó fi dá. ✅Bí ọwọ́ ẹni ò bá tẹ èkù idà, k…	negative
Kukuru bilisi. Emo wo ilu Ado Ekiti Gomina lola @user ya igbaju gbigbona lu adajo ni Kotuu. Fayose wipe ohun ba adajo da apara ni..	negative
@user hahaha. ó di dandan. Àyàfi ti èèyan bá fẹ jẹ̀jẹkújẹ kú lókù :)	negative
RT @user: Ohun t'ó wá jẹ́ ẹ̀dùn ọkàn fún mi ò ju pé, @user tíí ṣe ọ̀kan lára ohun èlòo @user ńkọ iyán @user kére. #blogger…	negative
Awọn ọna Meji - Apá 6 """"""""... Ẹniti o ba gba a gbọ ko ni da lẹbi; ṣugbọn ẹniti ko ba gba a gbọ lẹbi tẹlẹ, nitori ko gbagbọ ni orukọ Ọmọ bíbi kanṣoṣo ti Ọlọrun."""""""" Johannu 3: 16-18 #Ọlọrun #Jesu #EmiMimo #Bibeli #niife #Igbala #amojukuro #yoruba #Ioruba	negative
Awon Adajo Ekiti ti dase sile o! Wan ni ewun be pelu awon jandukun ti @user ko dasi igboro. Kunmo ati Ada ti kun igboro Ado	negative
Oro odun lenu ole, se odun 2016 ni David Mark mo ono Agatu. Lati odun ti wan fi un pa ara won, Mark de fila mawobe https://t.co/UFcFMLSyPS	negative
Ará Èkó ò mọyì ará oko - (Those in Lagos; urban, no not the value of those in the farm; village, rural) #owe #yoruba #proverb	negative
Ọ̀gá fi ọgbọ́n àrékérekè ọwọ́ wọn ba ti wa jẹ́, àmọ́ kò yé ọ̀pọ̀lọpọ̀ wa bẹ́ẹ̀ ẹni ire la pè wọ́n, ẹni ègbé ẹni ẹ̀tàn ni wọ́n. #Yoruba	negative
Ó ti dójú ẹ̀ kí ọlọ́pàá ó máa ná owóo mọ́tò. Kódà ó bẹ̀bẹ̀ san ₦100 ni, kí àwọn ó jọ pín in ní fífítí fifitì. Kòró ká apá ẹ̀fíríbọdì, títí kan àwọn aṣebíológun àti ológun tí kì í fẹ́ sanwó ọkọ̀ l'Ékòó. https://t.co/PREdG5KbUj	negative
RT @user: E kaaaro o. Emi ke? Bawo la se pin itan elede kan Lemoomu o? RT @user: @user Ẹ ... http://t.co/eXe204dJ7z	negative
RT @user: """"""""Kòkòrò tí ń j'ẹ̀fọ́, ara ẹ̀fọ́ ló wà."""""""" Translation: """"""""The insect destroying a plant is on the plant."""""""" Lesson: Most e…	negative
#iroyin, #yoruba, Odaran ni Matthew yii o ! O si tun fee dogbon gbe igbo wole fawon elewon… https://t.co/9J0UF1OuqC	negative
Gbogbo èèyàn oníwà tùtù kọ́ lonínúure. / It's not everyone with quiet disposition that is kind natured. #yoruba #proverb	negative
RT @user: @user @user Side apejuwe eniyan bi eni ti ko data tabi alaidaa eniyan	negative
Agbako! Wan ti pa omo Gomina ano DSP Alamieyeseigha ni Dubai o! Alamieyeseigha ti je gomina ipinle Bayelsa ri. Osi je osafofin Ilu Oba (UK)	negative
RT @user: @user Bo pe, bo ya esan nbo wa ke fun awon ojelu jegudu jera. E ni gbebu ika laiye, omo won je awon na aje pelu.	negative
Èèmọ̀ pẹlẹbẹ rèé o, àfi bíi òkú àkúfà, ẹbí, ọ̀rẹ́ àti àwọn ẹniẹlẹ́ni agbóòkú #MIC ló tún forí kóo. Ó di gbére #RIP #AssociatedAirlineCrash	negative
RT @user: @user. E wo nise ni mo nla gun be eni ti won ribomi. Ko si ina. Jenareto gan o wulo mo. Ilu ti dojuru. Oba Ed ...	negative
RT @user: Ìgbin tó wá ẹ̀jẹ̀ lọ sí ilé alákàn, bó ti wọlé ni yóò padà jáde. / Any snail that goes to the crab's burrow in search…	negative
Orí bíbẹ́ ni fún àwọn tí wọ́n rú òfin. Aníwúrà jẹ́ olórí alátakò fún Ààrẹ Ọ̀nà Kakaǹfò, Ààrẹ Látòòṣà. Ààrẹ Látòòṣà kọ ẹ̀yìn sí ìwà aburú Aníwúrà sí àwọn ẹrú rẹ̀. Ó sì ráńṣẹ́ pe Aníwúrà ṣùgbọ́n Aníwúrà kọ etí ikún sí ìpè náà.	negative
RT @user: """"""""@user @user Okonjo-Iweala tan awon omo Naijiria lasan ni lori oro oko owo – Omo ile Asofin... http://t.co…	negative
Ogún t’ó ja ìran Yoòbá lọ salau. Ọ̀tọ̀ ni ogun fọkọ̀, -fàdá, fidà, fi gbètugbètu jà, kí ó tó di fìbọn àti àgbá jagun. #AareOnaKakanfo	negative
Aṣèbàjẹ́ ò ní gbayì.	negative
RT @user: Tèmi ò ṣòro, tí kì í jẹ́ kí ọmọ alágbẹ̀dẹ ní idà. / Mine is not an issue, is how a blacksmith ends up not making a swo…	negative
Àgbà ò sí ìlú bàjẹ́, Áwò kú, a gbàgbé ìlànà tí ó là á lẹ̀, a ò rántí bí ìṣàgbẹ̀ ti fa orílẹ̀ èdè Nàìjíríà sókè níjọ́hun àná. #IjoOle	negative
Ọ̀jẹ̀lú kú ọ̀jẹ̀lú kù. Iná kú ó f'eérú bojú. Olè kú ó fi jàgùdà rọ́pò. #naija	negative
Egbe Oselu UPN ti yo apoti ni idi Oludari Dokita Frederick Fasehun! Wan ni wipe onijekuje ni Dokita Fasehun. Ogbeni Manzo ni Oludari tuntun	negative
RT @user: """"""""@user @user Egberun lona ogoru omo ogun kole bori wahala ile wa– COAS &gt;http://t.co/oXjNdFb9YM	negative
Balógun; baba-ní-ogun =► general {'ọfà ogún' ni balógun gbà s'ára -~- the general took '20 arrows' in the body} #InYoruba	negative
Iro ni wan pa mo Oko mi o! Ore lasan ni Dame Jonathan ati Dotun! Iyawo Dotun Olusi kigbe nipa awuyewuye to gba igboro http://t.co/WpwCFqoLUN	negative
Àb'ẹ́ẹ̀ rí i pé nkan ti wá dojúrú báyìí?	negative
B'ẹ́nìkan ń yọni lẹ́nu, ẹni à ń yọ lẹ́nu á ní 'ṣé wọ́n bí ṣómi mẹ́ja ni?' @user @user @user @user @user	negative
Ẹ ní n máà ṣépè, àmọ́ ó tó bẹ́ẹ̀, ó jù bẹ́ẹ̀ lọ. Bí a ò bá ti ẹ̀ fi wọ́n ré, wọ́n ti fi ara wọn ré. #IjobaWaKala #Nigeria #Yoruba	negative
RT @user: L'ana, ọjọ́ Ìṣẹgun, ènìyàn tó ní àrun #coronavirus ní orílẹ̀-èdè Nàìjíríà jẹ́ igba ati m'ọkan-le-l'ọgorin, àjọ NCDC lo s…	negative
... IWA Ibajee Waa Tiii Dii ASA ... Koo Tii E Sii ITIJU Moo ... #Omo #Yoruba. #OKAY.	negative
Ẹ̀lààsòdè. Mo ti àṣẹ Èṣù bọnu. Ọ̀ràmfẹ̀, fi àrìrá rẹ sán pa wọn, gbogbo àwọn tí kò fẹ́ kí àwọn ọ̀dọ́ ó gbérí, àwọn tí kò fẹ́ kí Nàìjíríà ó tòrò. Ṣàngó Olùkòso, fi igba ọta bá wọn l'álejò. Àṣẹ!!! @user @user @user @user	negative
Oju lari; ore o denu.......	negative
Apa keji 🎼🎼🥁🎹🎺🎸🎼🎷🎺🎸🥁 Aje kun iya ni'oje, aje kun iya ni'oje, eni ti o t' eni no, t'on de na de ni, aje kun iya ni'oje https://t.co/qUyz8WN3tZ	negative
RT @user: @user Tí ìṣẹ́ ò bá jẹ́ ká sọ òdodo, àìṣòdodo kò ní jẹ́ ká bọ́ lọ́wọ́ ìṣẹ́. / If fear of poverty makes us lie,…	negative
RT @user: Wọ́n dá obìrin sí, wọn pa ọkùnrin? Ó ṣe jẹ́ ọkùnrin nìkan? Ọ̀ràn ńlá rè é, ó fẹ́ ìwádìí tó kúnrẹ́rẹ́. #BokoHaram #YobeMassa…	negative
RT @user: Ní déédéé agogo méjì ọ̀sán òní, ní ọdún-un 1897 ni àwọn ọmọ ogun #Britain 1,200 ya wọ Ilẹ̀ Ìbíní, tí wọ́n sì falẹ̀ ya. Àwọn…	negative
Kí ẹ dákun bá wa rí sí ọ̀rọ̀ ináa mànàmáná o, ìfàsẹ́hìn ló ń mú bá wa. @user #Nigeria	negative
Májẹ̀ẹ́kódùnmí #MajekFasek ní irọ́ funfun báláú ni pé àrùn tí ò gbóògùn ló pa Abàmì-ẹ̀dá. Ó ní Abacha ló pa #Fela. @user	negative
Kíni pàtàkì ẹ̀mí ọmọ ènìà ní Naija? Pàápàá àwọn ọmọdé? #SaveBagega	negative
Tàkan sí i ní pa olókìtí. #Owe #Ikilo #Yoruba	negative
Ìṣọ́ òru lójoojúmọ́. Ariwo àdúrà ń gbogbo ìgbà, síbẹ̀ nǹkan kò ṣẹnu 're. A kò rí ipa dáadáa lára àwọn tí ó ń kóra jọ ṣe ìṣọ́ òru (Nàìjíríà). Ó mọ̀ wá ga o!	negative
@user @user @user @user ohun to seni laanu ni wipe awa funra wa ko mo nipa ohun to je tiwa gaan	negative
Àfọ̀njá ti kó ẹyẹlé pọ̀ mọ́ adìẹ, Fúlàní ti di ọmọ-ogun Ìlọrin, ó ń gbèrò láti jagun kúrò lábẹ́ Aláàfin Awólẹ̀. #ItanFulani #Darandaran #Yoruba	negative
Kò rọrùn fún ọmọ aráyé láti fẹ́ràn ẹni. Ọ̀rẹ́ ó dé inú, ẹni a fẹ́ la mọ̀; a ò mọ ẹni t'ó fẹ́ 'ni. #Ife #Owe #Yoruba	negative
RT @user: @user Ha, rara o. Aya fi awon asu ma tanba.	negative
Ọmọge Ṣàṣá kan fẹ́ ṣá mi. Ó lóun fẹ́ẹ́ gb'owóo irun #India, òun fẹ́ ra aṣo #Egypt fún ọdún. Mo wáá ní, kí ló ṣe irun àti aṣo #Yoruba?	negative
Ẹni tí kò bá si ńlé ni ewúrẹ́ rẹ̀ ńbí kan. / It is the goat of an absentee owner that gives birth to only one offspring. #yoruba #proverb	negative
@user @user ẹ ti bẹ̀rẹ̀ lálẹ́ yìí, does everything have to do with village people? Well, àwọn ẹlòmíì ni wọ́n ń ṣe ara wọn lóòótọ́. BTW, data is unavoidable for people like me	negative
Ṣé ìjọba #nigeria ò tí ìtó wá wọ̀rọ̀kọ̀ fi ṣe àdá lórí ìdaṣẹ́sílẹ̀ #ASUU? Ọdún mà ńtán lọ. #FEC	negative
Ààlò ò rànkà🤔 Bóo bá gúnyán fúnwon, won á lóní Kókó 🤔 Bóo bá sebè fúnwon, won asì ló té lénu Àfi kólúwa gbéwa lékè @user @user @user @user @user @user @user @user @user #yoruba #owe #ASA2020	negative
Ẹ̀wẹ̀wẹ̀, ègún ìdílé sì lè jẹ́ àfiṣe. L'àwọn àgbá ní, èpè ò jà b'ẹ́nìkan ò rọ̀ ọ́, ara iṣẹ́ burúkú ọwọ́ ọmọ-ènìyàn ni àfiṣe lọ́pọ̀ ìgbà, àmọ́ kì í ṣe pé kò sí àfiṣe aláfọwọ́fà o. #OgunIleAye #EgunIdile #Yoruba	negative
Ó ṣòro fún Ọmọ-adúláwọ̀ láti ṣe ìrìnàjò jáde kúrò ní Ilẹ̀-Adúláwọ̀ — ṣùgbọ́n bẹ́ẹ̀ náà ni ó nira láti rìnrìnàjò láàárín ilẹ̀ náà. #OhunAgbaye #Yoruba #IweIrinna #IweIwolu #Visa @user https://t.co/jRpzd4YMgj	negative
@user Hmmm... Ọ̀rẹ́ á ma tan ni pa nítorí ọrọ̀ 😪	negative
RT @user: Obirin so iwa nu, oni owun ooori ile oko gbe! """"""""@user: Ìwà lẹwà ọmọ ènìyàn. #yoruba""""""""	negative
Ọ̀ràn ẹgbẹ́ òṣèlú APC ti di ẹni tí a ní pé kó ṣe tó; tó wá ṣe tó-tò-tó, àwọn ọmọ Nigeria lọmọdé làgbà ń jìyà mọ́yà. #IjoOle	negative
Ẹni tó jọba tán tó tún ńwo òkè fẹ̀ fẹ̀ fẹ̀, ṣé ó fẹ́ di Olódùmarè ni? A person, already crowned a king, still kept looking upward in dire expectation; does he want to become God? [Contentment is it; lack of contentment can be stressful.] #Yoruba #proverb	negative
RT @user: @user O da ti ofin ijoba Nigeria ba gba yin laye lati se. Itiju nla lo je fun wa lehin adota odun ominira pe ...	negative
RT @user: @user Gbogbo won loma fii koo ina loru apadi,,awon eni ibi tin pon omo ree baluwe,,pasito indeed!	negative
Wọmbiliki-Wọmbia is the word for unredeemable glutton in Yorùbá Language. . Yorùbá is fún to learn. . #babayooba #yorubalanguage #learnyoruba #learnyorubawords #yoruba #yooba https://t.co/cSJns6Y2Je	negative
Ará Èkó ò mọyì ará oko """" - the Lagos folks; urban no not the value of the farm dwellers; rural ► http://t.co/JzIV9Obs5L #Blogs	negative
Èyí ni àwọn èèyàn wa rí wípé owó gegere wà níbẹ̀ ni àwọn ìlú fi gbà á bíi iṣẹ́, ni wọ́n bẹ̀rẹ̀ sí gbógun ti ìlú òdì kejì. #OgunIleYoruba	negative
Bẹ́ẹ̀ ẹ̀dá ọmọ ènìà náà ló fi ilẹ̀ yìí ṣe ibùgbé. Òtútù tí ń yani ní wèrè. Ẹlòmíràn a sì gbé odidi ìgò sẹrí. Kiní ọ̀hún fẹ jọ ògógóró.	negative
Ǹjẹ́ o mọ̀ pé Wèréwèré ni ó máa ṣé òbúkọ tó fi máà ń gun ìyá ẹ kìí se werewere #NjeOMo ? 🤔 #NjeOMo #EdeYoruba #Yoruba #Lagelufm967 https://t.co/QgUpjmvvGb	negative
@user @user Egbe Agba boolu ManU ti le akoni mogba; David Moyes,won fi Ryan Giggs ropo e gege bi fidihe....#MoyesGone #Idanoripapa	negative
@user: #Owe: Ẹni tó gbin òkúta sínú ebè tó pèé ni èbù iṣu, ìgbà tóníyán bá ńjẹ iyán òun náà yóò máa jẹ ìka. @user"""" #Yoruba	negative
#Layajoaoni lodun 1987 Donald Trump gba odidi oju ewe New York times kan lati bu orileede Japan	negative
Yoòbá ni bí a bá rán 'ni níṣẹ́ ẹrú, à á fi ọmọ jẹ́ ẹ, Ọ̀gbẹ́ni Philips ò fi t'ọmọ jẹ́ ti rẹ̀ rárá, ó ṣetíkunkun sí àṣẹ ọba. #OleBini	negative
RT @user: Ẹni tí ò fẹ́ wọ àkísà, kì í bá ajá ṣe eré e géle. / Don't play rough with a dog, if you don't want to end up in tatter…	negative
Bí àwọn ẹ̀gbin ẹranko tí a ti gbé èròjà àtọwọ́dá sí lára bá balẹ̀, tàbí kí ìfẹ̀ ẹranko tí ó ti jẹ àpòpọ̀ oúnjẹ àtọwọ́dá bá fọ́n sínú àyíká yóò lapa búburú lórí ilé ayé, tàbí kí a jẹ irú ẹran bẹ́ẹ̀ lóúnjẹ, ara ló ń bọ̀ wá f'àbọ̀ sí láì pẹ́.	negative
RT @user: @user Eyi to je ti ilu o r'oju, oruko re na o ni pare o!	negative
Eemo l'Agege! Aafaa fi eyin adie ati iyo we fun Aanu, won lo fee fi soogun owo ni - Alaroye	negative
Ogbólògbó ajà fún ẹ̀tọ́ @user ṣe àtakò ìjọba #Nigeria ní ìlú #Berlin #WhereIsOurMoney #OwooWaDa http://t.co/Mq4RH0pfVn	negative
Mo fẹ́ di ejò 🐍, mo fẹ́ máa gbé owó mì. Àbí kí n di ọ̀bọ làgídò. 🐒 Oríṣiríṣi là ń gbọ́ ní Nàìjá 🇳🇬 Mo gbédìí o!	negative
RT @user: Tí omi bá pọ̀ ju okà lọ, ọkà a máa dí kókó. / Excessive water makes the yam flour meal lumpy. [Moderation is crucial;…	negative
Ìjọba wa ò ṣe iṣẹ́ ẹ wọn bí iṣẹ́, ó kù díẹ̀ k'á à tó. Ìjọba mẹ́tẹ̀ẹ̀ta làbùkú kàn. @user #IjobaWaKala #Nigeria #Yoruba	negative
Ole to ji kakaaki Oba o ku ibi ti yoo ti fun #YorubaProverb	negative
@user ló ń bọ́ lọ́wọ́, ọ̀rọ̀ nípa bí a ṣe ń ta ara ẹni láyé ayélujára ló ń sọ #SMWCONTENT @user http://t.co/bIwgfdd9nI	negative
🎶 Ta lẹ̀ ń kó wá bá! Àdìgún ọmọ́jọmọ lọ tírin bá kan irin ìkan a tẹ̀ fún-ùn kàn	negative
Fún ẹ̀yin tẹ́ ẹ ní #Benin ò bá #Yoruba tan, ẹ fi ara burúkú balẹ̀ kí ẹ gbọ́ làbárì. #YoobaEdo	negative
RT @user: """"""""@user: Ìsẹ̀yín ni adájọ́ ń gba owó-ẹ̀yìn, a sì gbéjọ́'Sanjọ́ aláre fún 'Túnjí ẹlẹ́bi."""""""",Eni a gboju okun le o jen…	negative
#iroyin, #yoruba, L'Osun, onorebu wo gau ; won lo gbe ise akanse ilu Ila lo sile e l'Osogbo… https://t.co/ovvRrHGsQW	negative
RT @user: Ọmọ àlè ní í fi ọwọ́ òsì júwe ilé bàbá ẹ̀. #SpeakYoruba #learnyoruba #language #InYoruba #Yoruba https://t.co/f93MGlMLdE	negative
Àwọn ọ̀rẹ́ mẹta ni ìyà ń jẹ, kódà ó ti sọ wọ́n di pákò. Wọ́n pa ìmò pọ̀ láti wá ọ̀nà àtilà. Wọ́n ń wá Àṣírí Ajé. Ǹjẹ́ àbùjá wà lọ́rùn ọ̀pẹ? Ǹjẹ́ àṣírí ajé wà? Kíni ìgbẹ̀yìn àwọn tí ń kánjú wá owó? #AsiriAje #Atelewo #YorubaBooks #Yoruba https://t.co/hE72UVFxsp	negative
Imado iba se bi elede aba'lu je, eru iba je oba eeyan o ni ku kan. #yorubaProverb #TweetinYoruba	negative
Òtútù yìí pọ̀ :( http://t.co/I3S5Gdzn	negative
8. #Parioweyii Ẹyẹ ò lẹ́san tí yóò san ìyáa rẹ̀... #Ibeere #Yoruba #Owe	negative
@user @user @user @user @user @user Se chenji no re? Awa oni ki ema ja o amo efun wa lepo iya nje eyan	negative
@user ọmọ ọ̀tin, oní yẹ̀yẹ́!	negative
RT @user: @user abi oooo awon ooluko wa o ran asa wa lowo ohun to buru ni	negative
Ijoba Jonatanu! Ekan un kigbe megawatu! megawatu! Beni Nijeria wa di ile okunkun. Ko sino, ko si epo, ijoba masanfani ni ijoba Ebele o!	negative
ÒWE ÌKÌLỌ̀ / A PROVERB OF WARNING: Ejò tó múra ìjà, ẹ sọ fún wípé kò gbọdọ̀ gba àárín ìjàlọ́ kọjá. Tell a snake that is prepared for battle, not to pass through the lane of soldier ants.	negative
ALÁÀFIN KÁRÀÁN: ÒUN ÌṢỌ̀TẸ̀ Ọ̀YỌ́ Ọba aninilára tó burú jáì ni Aláàfin Káràán jẹ́. Ó ma ń pàṣẹ nínà gidi ní iwájú àti ẹ̀yìn fún àwọn ọmọ ìlú, bí ó bá ṣe wù ún, títí wọ́n ma fi gbé ẹ̀mí mì. Aláàfin Káràán ṣígun lọ sí Àga Oíbó. Ogun tó ṣí lọ yìí, mú rìkíṣí	negative
Bí ọmọdé bá ṣu imí burúkú; eṣin burúkú ní í gbo ó nídìí. #EsinOro🐎 #Yoruba	negative
Ikilo Pataki! Eye pe wa ni Yonmirin abi Aje Okuta ma mu omi - Mazi Ndimele Asoju apapo IBO Ohaneze Ndi Igbo lo se ikilo no fun awon Yoruba	negative
RT @user: """"""""@user @user @user Abdul Rahman Sudais (Imam ni ilu Makkah) da gbere fun aiye loni... http://t.co…	negative
@user @user àwọn Àjàyí àti CMS náà ló kọ̀yìn sí àwọn àṣà tòun ìṣe yìí, wọ́n ní kò dáa, irinṣẹ́ Èṣú ni wọ́n pè é fún wa.	negative
Ẹ kó owó wa padà. Hán! hán! kílódé, ẹ fẹ́ jẹ wá run ni. #OwooWaDa #WhereIsOurMoney	negative
#iroyin, #yoruba, Iranse okunkun ni Makarfi ati Fayose je ninu egbe PDP - Kashamu: Seneto… https://t.co/yxUH88d1kO	negative
To bá jẹ pe tèmi nìkan ni, kini wọn fẹ fún mi, ikuna ni kí ènìyàn máa bá ijoba jà To bá jẹ pe tèmi nìkan ni, kini wọn fẹ fún mi, ewu ni kí ènìyàn máa bá ijoba jà.	negative
Gbogbo igi kòkó rẹ̀ ló jóná mọ́lẹ̀ pátápátá, ọ̀yà àti òkété sì ya bo oko gbàgúdá rẹẹ̀ pẹ̀lú wọ́n sì fi jẹ tán #Itanilumasee	negative
Àmó wà rògò bàyí ó, bwódà Tàjú tí kà àntí Múlìkà pélú bwódà Súràjú lórí bédí nínú ìlé ìtúrà tí'nbé lókè lòún 🙆🏽 tà làwà késí bàyí 😥 #yoruba	negative
Eemo Wolu @user ko Soja ati awon janduku Niger Delta ti won boju ya wo ipinle Osun lori oro idibo gomina! #OsunDecides	negative
